timestamp,accel_x,velocity,gyro_z,quality
22.1,-0.6091331453468588,65.832070714636,0.2631463722943205,-1
74.3,-1.3011680259528025,67.87829014325227,-0.3172920525626412,-1
40.0,0.3908533828029152,55.21841031681405,0.0444568072884685,0
46.1,0.1090985452419893,59.09522610289527,-0.0453475295039853,1
30.9,0.2020876559398682,57.53259598763354,-0.0192862856369665,-1
43.5,-1.4161394013769455,65.61292953537152,0.4850668987347262,-1
15.7,-0.0172407311579867,63.30208653775779,-0.0169851687045974,1
91.1,-0.3538993664783655,61.95047170891676,0.2965844118849201,-1
35.9,0.1635883746632563,57.31958507562076,-0.0268562796784919,0
67.7,-0.2174667773676665,63.82265891630081,0.0416785500013443,1
84.80000000000001,0.7847181363963327,66.38108930068005,0.0477124376360967,0
87.2,0.2118026597018242,63.43829531858268,0.2872053608124268,-1
23.8,0.2954766739025247,59.629401255218895,-0.0549894578539588,1
91.7,0.1829722172622014,60.07681598134342,0.0436839575244509,0
9.1,-1.328481240127788,69.35181482014933,-0.0338351863675107,-1
87.0,-0.0896947535341138,62.62437867728042,0.0499932283893786,0
10.0,0.3005095059317556,57.1921735586607,-0.0402227421686795,1
31.5,-0.1303263517404595,60.67513298361746,0.0116728192960008,1
2.3000000000000003,0.2381775531698211,46.11748861029689,0.2472899162330522,-1
74.60000000000001,0.3589691584604373,59.71004559832245,0.1173764696829756,0
76.7,-0.3249387044421753,59.156285650947886,0.0282212745935151,1
34.4,-1.1564282085145678,63.46562151845874,-0.1842419151719648,-1
26.1,-0.2594436359758918,55.20807079277452,-0.001550676028721,1
45.1,0.7533642865680872,71.00723800077263,-0.0738961975863767,-1
83.4,-0.4466781858603071,62.3361508406626,-0.0539035077467513,0
19.5,-0.0815656271665155,58.155758693590265,-0.0067786110489355,1
77.5,-0.5129603811676938,51.57764269467329,0.0183080189409332,-1
84.10000000000001,0.2516208696735639,63.352556392679006,0.0278907004586077,0
73.5,-0.5619118901980925,63.22363875748125,0.0094192685538606,-1
17.900000000000002,0.1565776031472616,59.61551451122184,-0.0358941627334234,1
92.2,0.2456207926479863,66.2270470916653,-0.0815356202752068,0
34.0,-0.0256495576450171,57.82938762518029,0.0047388088218713,1
9.9,0.4569231710644684,53.455008918612975,-0.4536326111992979,-1
54.3,-1.1460674263277033,62.431464996794695,-0.010984224927799,-1
74.8,0.0746238675087503,58.549932368264656,0.033602285468841,1
75.5,-1.0300569652343423,59.90338415569059,-0.0002854514276931,0
66.2,0.0660662581313204,61.69647581138077,-0.0193468884369706,1
48.0,0.0482288326358042,61.36850932451948,-0.0160590372736402,1
13.8,-0.231349474940369,64.90906431510486,-0.0312384098640597,0
87.10000000000001,0.0210621757426717,63.03634559927452,0.0671189494520181,1
45.3,0.4218905055483771,56.44429827687973,-0.5265687215685073,-1
95.2,0.9125388138344392,63.52330276967724,0.102709245302466,0
54.900000000000006,-0.1422199532048136,61.57785536256465,-0.0169071864204554,1
2.0,0.8293151682465009,53.79455165426966,-0.0817857203623256,0
70.8,-0.3133579825263711,63.85804136437968,0.0010528305767093,0
74.2,0.4198529159468001,60.21270976957566,0.0558761114496733,1
41.5,0.2941002400428367,56.92419421253347,-0.1220228334561277,0
63.7,-0.4221727513889989,56.68602487934163,0.2461311946870417,0
56.6,0.3945382051957134,52.17231237156704,0.1395580429257613,0
29.200000000000003,-0.1810202082487829,61.55454931310987,-0.1153722742775869,0
90.9,0.5635100525791776,66.96091928673057,0.0785181899675101,-1
79.0,0.0054092942988391,54.30356523373749,-0.031796028004885,1
12.0,-0.2460655326659209,52.68717790485835,-0.0107562420385394,0
44.6,0.8323811572039439,50.3960409681465,0.2745588648472296,-1
24.700000000000003,0.099199177840682,60.246040617808006,0.0214587527754331,1
82.9,-0.2071929343909739,62.51048237029339,-0.0547373134315288,1
12.4,1.1256989557651973,73.39605442854149,-0.1168330971474946,-1
72.0,-0.0395609751364804,62.87962697750672,-0.0354466566608361,0
62.6,0.0925866411968774,60.62655807116055,-0.0180241665312779,1
34.7,-0.1637720031964784,61.18580685060641,-0.0009435379995156,1
27.8,-0.1727166220175646,59.03528654278293,0.0089232338706706,1
78.30000000000001,0.8155378166241426,51.798325206864575,0.0239461005228553,-1
28.0,0.4004206370050521,52.2895843713694,0.0491104635761657,0
65.5,-0.1185100464084199,63.26329453788792,0.0201278285013623,1
21.3,1.069470508244596,52.91458318975741,-0.0764909466006633,-1
83.80000000000001,-0.2038418003566126,57.200923750663065,-0.0267137692065456,1
62.400000000000006,-0.2814136095759649,59.955490655564894,-0.0817384347391661,0
58.8,-0.2558020650634883,54.5521262705519,-0.00751059351758,0
35.0,0.118159007874333,56.94014014240803,-0.0728713901004313,0
70.9,1.2050920840717387,63.01052802212436,0.1506831205189751,-1
2.3000000000000003,0.1388720738539269,62.845796475043,-0.0559331600319242,0
97.6,0.1874586343745466,62.41925922733182,0.0300182221466218,1
44.5,0.2150992485281393,58.797498661740185,-0.0446436280935295,1
61.7,0.0848543384952454,59.84060380917929,0.0380842453434989,1
47.400000000000006,1.0039959337380373,58.23071798732615,-0.3309106543932563,-1
77.80000000000001,-0.8030301390393689,65.87839916826285,-0.0341150641403732,-1
51.7,-0.9834075659263204,56.46161051721244,0.0884291118654304,0
24.4,-0.5886386941473042,51.23371444044667,-0.0488173540563658,-1
99.5,0.009070311916179,59.99049267626456,0.1452955369909222,0
55.2,0.2335333341555498,62.60594564430603,-0.2197197872597983,0
54.7,0.0939060563968864,60.50896793190776,0.0908722478068412,1
21.0,-0.3936824565565541,66.50535243069969,0.0760404313993386,0
62.3,-1.8363746054935652,54.4318795209439,0.2544451286458267,-1
26.3,0.1273044344859482,60.86168881810013,-0.0626956646570733,1
39.7,-1.97262675007396,69.17983114896813,0.0898534947786457,-1
35.300000000000004,-0.0308335960243083,53.75476451020183,-0.0655720817585902,0
81.5,-0.0560038536542235,61.81176968745496,0.0948903666414523,-1
35.300000000000004,0.1114353700318239,57.26516602987293,0.0749481868882639,1
7.5,-1.2434827625826983,67.23835457345577,0.2969695851027484,-1
20.8,-0.1532215208059557,55.64588118168927,0.0357063203796042,1
61.3,-0.0817313062364911,59.86100535254087,0.0154223023062465,1
9.0,0.1908733820392281,58.098563575323205,0.109733061066839,0
9.9,0.4546024519149977,65.7891840957799,0.0273649347508517,0
49.8,-0.5225196330780055,64.54044787630052,-0.4619169070921005,-1
13.5,0.7159721848299446,52.04213491424394,-0.0707296113212042,-1
88.0,0.7259674201811146,58.38983535984217,0.0124327420987657,0
7.800000000000001,-0.19010719888733,62.987199871154125,-0.0745243099044621,0
5.7,-0.1791107869509923,57.11910436794257,0.0297303626204793,1
48.3,-0.212041682190778,65.16104535986138,0.1082997096466709,0
81.10000000000001,-0.1521940263997171,60.59493504213974,-0.0331194446052849,1
19.5,0.029693841593117,56.77346866167378,-0.015568426847206,0
56.1,-0.1315176420023381,58.26046984110851,0.0503703713308473,1
94.3,0.263128712153677,55.21384025465081,-0.1347026372723679,0
22.9,-0.2295384592832755,59.07923040404781,0.0081347317454918,1
50.900000000000006,0.6692300825180764,53.97266373359217,-0.0206589420715949,0
72.10000000000001,-0.602122034776608,54.255893506606256,-0.0141885946348875,-1
17.900000000000002,-0.1210019568189533,58.21810349816116,-0.0887649028371343,0
45.0,1.533223992330028,77.06831352686231,0.0245742239413729,-1
23.4,1.4065934199414802,48.8090558970594,0.2052653490375024,-1
7.1000000000000005,-0.4305214715478177,54.09074979296389,0.0041494211837282,-1
84.9,-0.7716069505200018,52.84481709782956,-0.1219359324622578,0
3.7,0.5735109755106744,47.50608247314162,-0.0422442746116639,-1
88.9,0.1802079122326034,60.34365993602733,-0.0091570370412816,1
5.300000000000001,-0.5328052008847548,56.97895827151088,0.1286804018093849,-1
70.7,-0.057471822761307,59.43249130339524,0.0979098259080176,1
42.400000000000006,0.2481940466220912,59.15262449669688,-0.0415045529808609,1
6.9,0.3984490445710167,62.74152904825634,0.0499846430925214,1
24.9,0.3154939453409184,66.30964930294225,-0.0370439617242011,0
53.5,-0.5768908875720612,59.64561449889837,-0.0544381093634726,0
83.9,0.1915728215788571,63.52776938542267,0.0785971803335503,0
40.6,0.351128705089958,60.273503576892864,-0.1599601107851732,0
96.3,0.0908475377126368,61.946387325601165,-0.0505417246936358,0
58.1,-0.6425284726430248,61.001908973595214,0.1384250000045593,0
9.2,-0.0724616414161754,54.73837055296105,0.1009417621481632,0
94.0,0.2259064197162416,62.35177789440643,0.0284055290431921,1
62.0,0.2189529810070445,60.99529182239967,0.0112746822965178,1
51.900000000000006,-0.9502677232805704,51.966739301721205,0.1081869364409416,0
19.6,-1.5089445249056777,64.90628384152225,-0.046873380829123,-1
6.7,0.3178435695199378,66.33752803364816,0.0197636939410074,0
3.2,-0.8869995044685103,44.00608901357103,0.0095922334213764,-1
50.5,-0.3142691925555136,64.78717279907801,0.0740478733857978,-1
57.6,-0.9916144556630304,65.02601736851081,-0.2428563044967624,-1
13.0,0.4993053256900652,55.02089851253273,0.0575454550234899,0
4.4,-0.178346546915882,67.28955681775312,0.1032744204174643,0
39.5,-0.7803452572855522,61.88589845729968,-0.088171312331795,-1
27.9,0.0311583310913251,61.51279127112957,-0.0514551963048215,1
46.5,1.3593583474094295,82.2380259914221,0.0472318257954057,-1
50.3,0.7971789642062498,53.62451876333508,-0.3027514919074733,-1
28.200000000000003,0.640066052213466,49.44892803864477,0.038670882003565,0
83.80000000000001,-0.1985003674860119,62.24073759029386,-0.019750826898586,0
72.3,0.3691638720729301,52.62101212495168,0.1244594756919978,0
55.3,-0.2188132074979854,63.46490727292756,0.031455334783006,1
83.4,0.2005417698594418,62.32532679691275,0.0420198884648934,1
96.2,0.108301426047818,62.9006620373282,-0.0578514782757459,1
59.6,-0.0877727913078079,58.85183398611181,-0.0454436926525571,1
45.1,-0.5014091058754073,68.27283048539992,0.0111504452665227,0
80.2,0.0290936832956779,62.77109459040959,-0.0081290491496416,1
13.6,0.0430933488893394,52.28664965229175,0.0093095501739152,0
98.5,0.2772937012275844,66.01622171765035,-0.0391748907249377,0
71.9,-0.2792478588846854,61.6950273592553,-0.1044825274194453,0
44.0,-0.2514881111584202,58.018606045418686,-0.0136726178052935,1
50.8,-0.2213799800519477,59.1039188239377,-0.0867459404748419,1
7.6,0.0039234350428075,59.758166338133975,0.0432864863550012,1
48.1,-0.085184827840212,62.900940052841406,-0.0875060472206046,0
64.9,0.3216103804973129,58.885405176987774,0.0395167967184645,1
52.2,-0.2604642600872885,62.33726262764805,0.0709807961124356,1
48.7,-0.5769326062675052,56.148354614689815,0.0636678897796106,-1
20.8,0.0452851334939353,59.06235330076469,0.0891357160083562,0
49.400000000000006,-0.5401842480566995,65.81909224100735,-0.1176831562702178,-1
65.4,-0.2139762141145643,62.29186470388268,0.0805903991813594,1
81.60000000000001,-0.1182450408736686,57.7554138781739,0.0829212849227518,0
53.8,0.0614191544859448,73.20918946231856,-0.1085670456801348,-1
42.3,-1.6042614519875296,80.03874364565364,-0.4524609464099526,-1
65.10000000000001,-0.0053463636884066,58.91304464158119,-0.1860502667534262,-1
63.0,0.3963869161846674,59.86530834868467,-0.0432171490548991,1
54.1,0.5790277004244131,59.23008790642259,0.0367437873627328,0
50.7,-1.2365101583984048,63.38457469615887,0.0866031441495433,-1
94.1,-0.0928443444609726,61.26543376746263,0.1151308898903713,0
48.2,-0.2002027641309619,64.9217861813274,0.0182303006089213,1
92.7,0.4812200670698794,51.53737768472866,-0.0837537284888673,-1
11.3,0.4257205871518544,68.84960765255833,-0.0728319961067574,-1
56.3,0.7044686349431114,56.77508008953546,0.0389273552763095,0
8.8,0.2385045762910319,51.61316483908415,-0.0226749261631294,-1
43.8,0.2204770435967783,58.70939568267626,0.0252457750858937,1
71.7,-0.362991923165534,53.52362379900904,-0.0781503377390286,-1
44.3,0.2723372091616672,54.2662607299101,-0.0198089651938409,0
85.60000000000001,-0.2133982383524175,58.71449780357385,0.0265334429336082,1
98.3,-0.138141731501079,59.64435686161734,-0.2078779784338387,-1
16.6,-0.2701352676166417,58.35428146044615,0.0356258015546957,1
5.9,0.194902649373625,62.47401797929036,-0.0059467757068823,1
61.1,0.3959371133049529,59.815428707056974,0.0268414910566663,1
53.0,0.2014258557576316,58.22239944264562,0.0225504477821747,1
78.7,-0.1539739059682209,63.54372104486765,0.1319695678962832,0
4.9,-0.2705057806722281,57.4877675530757,0.0379188222068264,1
88.30000000000001,-1.5527077259482982,55.98752666214212,0.4107789293616401,-1
1.1,-1.8996835913949688,69.88317376241986,0.2731026454731693,-1
85.80000000000001,0.2279857534017934,58.927542552598105,0.0334240752462257,1
1.7000000000000002,-0.4216385114947736,68.0430425333056,-0.0439013446406744,-1
4.800000000000001,0.2245090200737474,60.47777692278636,-0.033214316625266,1
71.9,0.0203166360267981,62.57992445086542,-0.0665274963102893,1
39.0,0.2550420696992665,60.45901313580565,-0.0349625902641912,0
65.2,0.7527694765925907,54.79714950710927,-0.1146411522045149,0
24.6,-0.8127580194281341,66.06830241959176,0.1072305197035759,0
15.9,0.7050437042018465,61.94368932363345,0.3534642389072628,-1
63.2,0.0847230843941557,57.76954063392319,-0.0670719160253747,1
33.800000000000004,1.325613655141782,68.57194289503961,-0.2681433926543692,-1
12.7,1.0125220230506042,58.72303596265153,-0.1632187292604535,0
60.2,0.362837058850562,61.503674618594,0.1770001571516881,0
43.6,-0.6218944249873635,60.024619772839785,-0.4777383978907448,-1
2.5,-0.1531206436618032,60.917147240806734,0.0008208414146957,1
96.5,-0.2206058139550882,61.85199937688522,-0.1404473253156866,0
21.9,0.0617986554095903,58.27689619932206,-0.0860193239906543,1
81.80000000000001,0.4444972981961163,68.01706847432399,0.1012132033796937,0
27.6,-0.453910544937635,58.97448253331058,0.0096959323504511,1
15.7,0.5719473397682504,64.19523298799771,0.0170179346745803,0
48.0,-2.294500049212838,78.73099603217227,-0.0047061623713027,-1
23.5,-0.3031418240331388,59.20263435336442,-0.1907404945591913,-1
59.3,1.659093054054734,50.69679240942628,0.2201417119561711,-1
99.9,-0.2888899550301697,59.22502257315173,-0.0610101060366276,1
14.0,-0.246200647373782,57.505515235021136,-0.0293281301435221,0
36.1,-0.2025533835721932,65.76294068602158,-0.0536750432391852,1
45.7,-0.2360900477369056,58.88195315390535,0.1241260349419111,-1
99.3,0.4028522599614068,54.8472589546783,0.3201565929195537,-1
67.10000000000001,0.0479741281060618,67.00259611905877,-0.0111086773283387,-1
33.4,-0.5046854544232415,56.85383389575422,0.1509292521079157,0
65.0,0.7330499207092568,89.49975993595439,-0.1288619311995053,-1
83.5,0.652873909811965,60.97934813757982,0.0289950600491845,-1
11.4,0.6600826121984412,62.245823964781465,-0.115175656462627,-1
84.60000000000001,-1.3519442577517076,71.66777658117552,0.0980732865007524,-1
31.700000000000003,-0.4232800395109967,50.46081182253323,0.0666704889001854,-1
62.900000000000006,0.901921095073578,55.88810686169981,0.0827539411466065,0
29.700000000000003,-0.0326667630873402,56.5878697625997,-0.0139913529944194,1
31.3,0.151871526891702,70.18120084675603,-0.1465122878765128,-1
93.7,0.3341673827564014,62.45206621280197,0.0451517363176054,1
24.0,-0.2956848621268689,61.00168000187126,-0.0267951267523044,1
43.2,-0.0955166545842339,78.53630739927083,-0.0164642291025024,-1
58.2,0.2203949340115577,56.5055757699977,-0.0139571088327392,1
90.6,-0.9260284625101214,62.55318012510406,-0.0443623858740057,0
95.4,0.3108236174214811,63.16350164293161,0.0417024783789723,-1
33.4,-1.788075067043189,53.47742897834085,-0.0354174774685308,-1
72.9,-0.6647095881262973,37.6564452658497,0.3659560496121841,-1
67.2,1.013689063358956,54.23892888517127,0.1190616728506802,-1
35.0,0.1073118262826179,60.32481472340133,0.0460776069141377,1
74.5,0.0150507152791458,62.43371573569195,-0.0052348892557711,0
22.0,-1.5496288214253284,79.8127675030224,-0.367345341351647,-1
34.9,0.5312900233301819,60.05764529187044,-0.0594236584526043,1
51.8,-1.7565827889828791,53.39378485719167,-0.0369544182748188,-1
54.7,-0.1739762870737945,61.02153285962736,-0.1361538244771048,0
64.3,0.1195190768867462,61.2779176550202,-0.0733484498087947,1
83.5,0.1815244609032726,60.713257352515086,-0.0309983936659369,0
94.4,-0.1629797441464376,59.0619588053112,0.0407800344436645,1
46.2,-0.0661589654975731,70.2764059794201,0.1149724170797667,-1
65.7,-0.0235017003553618,61.08419665081787,-0.0583383763180575,1
70.2,0.2097596386224388,54.87512096093295,0.0904273357739692,0
89.30000000000001,0.4271744461452696,48.46961580476232,-0.2007787353971634,0
23.6,-1.4852504066182728,55.959210406387065,0.1920166332468807,-1
46.7,-0.8211050494222728,55.650550371251576,-0.0129495040915117,0
64.7,0.0502851702689605,57.87211757807567,-0.0164138631088024,1
12.5,0.2793291720028643,43.68862289303144,-0.0016691145521096,-1
11.0,-2.4364277769016844,74.95008936088217,-0.2708396331523792,-1
65.0,-0.5189077762039712,62.83565308038923,0.0201594451442143,0
94.0,1.0688758464921393,46.43238669105872,-0.0082494242506928,-1
53.8,0.019363675428814,57.507432573576,-0.0124275584328525,1
4.800000000000001,0.7430574915710939,53.66152747384786,-0.0798558151219696,-1
98.3,-0.2253325832633026,53.43798557181967,0.0024250331222779,0
37.5,-0.5830803571199327,60.60834960037887,0.1213736572394229,0
20.9,-1.1947871952319322,57.23756373955001,-0.0325510075138687,0
33.800000000000004,-0.4264645471077146,63.3022525060057,0.1276723579344909,0
16.2,-0.0798992826963489,57.11498823699608,-0.0421586048235594,0
80.10000000000001,-0.2513580769320191,60.26959390338052,0.0083127005724997,1
78.60000000000001,0.0956221075638947,58.44848223693533,-0.027998118585215,1
69.4,0.6646934459589737,63.11066813195089,0.0600546396022001,0
4.0,0.094117705021872,62.82501823117194,0.0675589945389786,0
78.80000000000001,-0.0373836707545009,57.3347460113943,-0.0142685826502251,1
18.3,0.2542936343234447,45.34330021538352,-0.2856307776641361,0
46.8,-0.3492380855203222,52.5063814760008,0.1411126172757607,0
1.3,-0.9561436046992764,60.738083473583295,0.0372946632561227,0
71.4,-0.1208686681687355,61.9004906654073,-0.0545874641593538,1
80.30000000000001,0.2680067965939008,60.27207453743708,0.0294391414552914,1
0.8,-0.2624904121161002,69.2388437291021,-0.0735797562297149,0
76.10000000000001,0.2041217529459769,54.47476899795224,0.2021499926627867,0
12.3,0.1465038425840324,58.09053787363264,0.0418785472322912,1
80.80000000000001,-0.7815968573026039,52.819243976456406,0.0649091533929926,-1
28.6,0.5687933100960254,67.61716045098905,0.0537068989508547,0
14.7,1.010922491055925,58.92429049471568,-0.0660957450882388,0
61.8,-0.0017488266031273,57.32640023185329,0.0240891869416155,1
40.6,-0.040087321104492,64.41298457652245,-0.0218677603620256,1
15.7,0.5715245459538142,64.25419786639314,0.1560229476207283,-1
6.800000000000001,-0.8461594596764058,55.80925107885422,0.1021505316170148,-1
13.3,-0.0380207565338169,53.455958101586,-0.2785529899351662,-1
90.5,-0.2306711029235481,61.87444310373472,0.0417211446527611,0
49.7,-0.3849438540329262,60.1278413004886,-0.0123656975470465,1
6.1000000000000005,-1.7985202350505924,74.97599097943225,-0.1159023286253267,-1
32.5,0.0137301554344928,59.91581941379396,0.1026509861297429,1
34.2,-0.0519020311901478,62.89641810436331,0.0831524212968056,1
35.6,0.079128522759955,73.57675170348854,-0.0716578917055263,0
26.6,-0.5836233579144119,57.35225058781555,0.1583817147228663,0
78.2,-0.2283129546362687,59.13519887408323,-0.0207508706747172,1
36.7,-0.7413303428130634,70.56279474725935,-0.0322290376763362,0
29.9,-0.1500167370944691,57.74054436988551,-0.0581474981231729,1
46.1,0.2289170541787834,52.76001824652879,0.1145439226917841,-1
37.3,-0.6248103008179284,68.64463932496757,-0.0392536636727214,0
30.3,0.0551756882337835,59.62064170281736,0.0345013823882482,1
23.700000000000003,0.6034091766928877,43.42617501124472,-0.0397301521203711,-1
57.1,-0.9930306257307951,56.13799158325193,0.0140108531165778,0
65.60000000000001,-0.1197755843660409,45.64665586817617,0.1877792917121664,-1
66.4,-0.2565011483925118,61.0132790824897,-0.0555591570899693,1
69.0,-0.046736131833389,62.726741331457866,-0.1427652143721741,-1
22.0,-0.1115883054154815,56.79155758554752,0.0866982206032783,1
62.6,0.7489845852842509,69.93804734089629,0.0104670914244201,-1
18.8,0.0923701935231187,54.13914576339511,0.2212768898176197,-1
45.5,-2.630505769078176,49.27921899439394,0.2429991984718692,-1
44.900000000000006,-0.1698663135635507,58.49759479251632,-0.0811602132977982,1
0.2,-0.3623927420506747,62.67858342042356,0.1888287978144157,0
61.6,0.4821571575436313,61.12233068942104,-0.0347509381830875,0
8.4,0.0091878524086122,59.89668002643781,-0.0300417807758554,1
94.1,0.1634525192910429,61.98710374981327,0.0424805280184902,1
96.1,-0.0629635628455259,62.87174211344482,-0.0294110023360433,1
84.10000000000001,0.2580352457702808,55.69720580425875,-0.036973027747652,1
32.6,2.1569152667863025,63.75811670808813,0.1616080440089468,-1
37.8,0.4456059873081277,65.9977351283998,-0.0442277021069885,0
43.0,0.03865736407854,58.77387933902817,-0.1267687746923915,0
37.3,0.6881438265491034,56.31068054515512,0.0287871404782826,-1
29.0,0.0426236631356026,59.73749422991197,0.0109254861447358,1
86.7,-0.8568446851485746,62.03124911180111,0.0580864447983882,-1
55.400000000000006,-2.459802927788856,54.5616147082128,0.0785289011270439,-1
60.400000000000006,0.3690664931479222,63.41340549685682,0.0920501566043358,1
3.2,-0.8825903527620829,62.74120784114023,0.0381596592750182,0
91.6,0.1307745140502142,62.80453062331312,-0.0369150552040566,1
63.2,0.0903850111451169,62.17702524994443,0.0908543703456686,0
33.7,0.7822846974896732,64.70629714290024,-0.0413277870876215,0
9.8,0.3674421047359927,62.61581909467232,0.2239184980501391,0
43.7,-0.1773777044135854,62.21915735114888,-0.0799372386448522,0
82.10000000000001,-0.1395609588903571,61.37987685676579,-0.0308703470335496,1
46.900000000000006,0.3802716371121457,59.238731117609824,-0.0136664815853679,0
0.0,0.4788824721588739,78.91746129255804,0.0621865804477918,-1
70.3,-1.316545112418987,65.34254847565086,0.3412759560028287,-1
1.8,0.269281796259414,60.27324893401556,-0.0589317635418756,1
77.7,-1.1719639805423916,61.36837943112552,0.2561522084464862,-1
20.8,-0.7546833500020493,46.08686286488744,0.1046357821983904,-1
56.0,-0.1177395907670125,55.919823779275454,0.1016546510336798,0
93.6,0.5430676445068968,55.050118661069575,-0.0898675403290542,-1
71.8,-0.6269294519222683,37.30098492130476,0.1557368489175165,-1
42.7,-0.8117280665932045,59.34142852940868,-0.2044094365751853,-1
24.1,-0.4677895420931767,44.18306889419494,-0.0252674711329526,0
31.0,0.4217096456851626,64.26503777813895,-0.0710328769663201,0
35.7,1.2934000911535433,58.10972457627234,-0.1864833208023238,-1
5.7,0.3036095521758174,67.03031262160451,-0.0128677565322728,0
36.0,-0.2929486217782681,62.32434748002877,0.0094958621608581,1
27.0,-0.3744888920647098,69.73355443663941,0.0998910599356412,0
8.4,0.4915706840240252,59.39339356846893,0.0369737190910508,0
56.400000000000006,-0.237452051871545,44.2858187484703,-0.4862820144474405,-1
34.4,0.0446809313222229,58.30283822497581,-0.0841604540402164,1
98.6,0.0824894220002778,63.58283549246634,-0.0463757888267592,1
26.0,-0.0912396614078005,54.21621370734425,-0.3077101454159609,-1
71.3,0.4263970293585923,57.54108314147282,0.487797438519452,-1
72.0,-1.2918768194960095,52.03959134302576,0.1567233047312634,-1
64.60000000000001,0.2546420029856957,59.55726332467188,0.1600078372437449,0
88.60000000000001,-0.83447452864729,56.88254641044172,-0.060836437878729,0
57.5,1.2595407401157237,53.463414832861815,0.3503500755462096,-1
8.5,0.0935050205194247,58.056503185796565,0.0214753317646829,1
6.300000000000001,-0.0466325668327662,60.890816023785824,-0.0436100212545503,0
66.8,0.2178856052279981,60.24827335361095,-0.0356540648225908,1
1.4,0.1685387631639871,87.58478900118912,-0.4855966836525975,-1
12.8,-0.0641988858369615,57.747880124812205,-0.0620336437093114,1
87.30000000000001,0.5389426473215946,54.74908144301656,0.1970736864791432,-1
14.6,-0.7304759901469468,48.371628091448095,-0.1158238392074102,-1
89.10000000000001,-0.2306991500051448,59.64768389158754,-0.0486095835178584,1
47.1,0.1795667475049609,54.15314978210965,-0.0537772249832857,0
30.700000000000003,-0.0986081638998464,57.41337623622043,-0.1086324759645585,1
38.3,0.2682897276734696,58.84752971579749,0.0688877250000599,1
83.30000000000001,0.3857004643628889,53.25752450086431,-0.3218993230109934,-1
12.7,-0.0297194832479383,76.05231099125506,-0.3203136688625096,-1
42.6,-0.11411172398575,56.59559886112662,-0.0048587054896485,1
49.400000000000006,-0.1758086290408294,65.08951888220359,0.0214466572034336,1
56.5,0.8523200384566462,56.12055041200686,0.1824816646648502,-1
79.10000000000001,0.5620608622604846,71.35248693866527,-0.074691273385148,0
61.1,-0.2434730710994183,67.92225634414083,-0.0377582466551211,0
25.1,-0.9884418694794044,48.214457662720704,0.259420399922379,-1
29.5,1.1731509603762298,61.574027686887085,0.0084218348707648,-1
27.5,-0.0267945342063009,60.47201991812148,0.08359864318113,1
48.900000000000006,0.2804081045685718,58.00830719007696,0.0209868709537049,1
95.7,-1.2603297813208738,66.0858264035943,-0.1083090436000215,-1
69.0,-0.1318467878953997,60.8243283377887,-0.0126042803132043,1
5.1000000000000005,-0.5220554206030574,62.52036230793393,0.091419589290388,0
23.8,-0.4312478088944465,57.58389014164358,0.0027994242993313,0
24.200000000000003,1.2992673083836392,66.44645152253311,-0.0239474400624587,-1
67.3,0.8782640363132382,70.29941865383411,-0.0089703365456169,0
7.9,-0.4210179270285436,61.94082623488222,0.1185405561135611,0
5.800000000000001,0.1948870062622927,50.53017753604343,-0.0685606388540558,-1
11.8,0.263942094371114,59.87075431271382,-0.0797432466847349,1
99.5,-0.5184176893480935,60.4037937200744,0.0955617295259618,-1
28.5,0.3722454491409932,52.3664788674098,0.0824136303282991,0
28.1,-0.1310293400479547,61.12433870358712,-0.064224254832173,1
80.7,0.100378151607443,53.41853762778651,0.1477687524121451,0
33.5,-0.3454760685487764,59.438469741314925,-0.0849063265907005,0
76.2,0.2261101770452658,61.782335210878855,-0.0868217307590311,0
94.5,0.1700934139002587,58.65481203660981,0.0451181650539425,0
17.900000000000002,-0.3039236286345711,76.5621394532246,0.0688219924170401,-1
60.2,-1.704089001390567,55.37063548016455,0.2242538409898578,-1
11.6,-1.0597000169339814,53.00639359355462,-0.0787776725696831,0
30.4,0.0198756943402954,56.634359592304925,0.0148535957300359,1
84.4,0.6484853328425297,64.21157881393636,-0.0583496888250844,-1
35.6,-0.298806502515714,40.07794201272235,-0.1624479521061504,-1
43.6,0.3634540032906461,56.41710432966899,0.0788519761130466,0
57.5,-0.1987652965864742,61.09401324935895,0.0210778657765795,1
87.10000000000001,0.573863919860557,65.92073400931957,-0.0326160068235919,-1
84.5,0.1190067797906406,59.70074100831855,0.0295035747442415,0
62.3,0.3572076335922168,63.09221722899713,0.086482926812035,0
41.7,1.675977910519416,70.11729828156889,-0.0173340742116639,-1
79.5,-0.6581616774335796,47.44002499384493,0.2351225928422388,-1
84.30000000000001,-0.0710501113934451,62.22801719876343,0.11031962872205,1
81.2,-0.1357931196513263,60.81112888781684,-0.0371938881492425,0
26.9,0.2668546552195616,57.17856066076831,-0.0697368264564101,1
62.900000000000006,-0.0416619929083405,58.68204565966168,-0.0152945204756487,1
3.3000000000000003,-0.1290065894357259,77.45901902854237,0.1174763294264096,-1
28.6,-0.2216874474548278,59.974181866831,-0.0007476013719169,1
21.1,-0.5260913563512428,67.8537146162687,-0.0068010292108117,0
30.0,-0.0949538064497815,59.24076696295281,-0.0922762510001766,1
51.0,-0.0785662857107322,67.041119082831,0.0208557172765234,-1
81.10000000000001,-0.3959441598319987,64.34534636183585,0.0429107457468058,-1
